i7,well,index.i7,gnum.i7
i7.1,A01,TCGCCTTA,N701
i7.1,B01,TCGCCTTA,N701
i7.1,C01,TCGCCTTA,N701
i7.1,D01,TCGCCTTA,N701
i7.1,E01,TCGCCTTA,N701
i7.1,F01,TCGCCTTA,N701
i7.1,G01,TCGCCTTA,N701
i7.1,H01,TCGCCTTA,N701
i7.1,A02,CTAGTACG,N702
i7.1,B02,CTAGTACG,N702
i7.1,C02,CTAGTACG,N702
i7.1,D02,CTAGTACG,N702
i7.1,E02,CTAGTACG,N702
i7.1,F02,CTAGTACG,N702
i7.1,G02,CTAGTACG,N702
i7.1,H02,CTAGTACG,N702
i7.1,A03,TTCTGCCT,N703
i7.1,B03,TTCTGCCT,N703
i7.1,C03,TTCTGCCT,N703
i7.1,D03,TTCTGCCT,N703
i7.1,E03,TTCTGCCT,N703
i7.1,F03,TTCTGCCT,N703
i7.1,G03,TTCTGCCT,N703
i7.1,H03,TTCTGCCT,N703
i7.1,A04,GCTCAGGA,N704
i7.1,B04,GCTCAGGA,N704
i7.1,C04,GCTCAGGA,N704
i7.1,D04,GCTCAGGA,N704
i7.1,E04,GCTCAGGA,N704
i7.1,F04,GCTCAGGA,N704
i7.1,G04,GCTCAGGA,N704
i7.1,H04,GCTCAGGA,N704
i7.1,A05,AGGAGTCC,N705
i7.1,B05,AGGAGTCC,N705
i7.1,C05,AGGAGTCC,N705
i7.1,D05,AGGAGTCC,N705
i7.1,E05,AGGAGTCC,N705
i7.1,F05,AGGAGTCC,N705
i7.1,G05,AGGAGTCC,N705
i7.1,H05,AGGAGTCC,N705
i7.1,A06,CATGCCTA,N706
i7.1,B06,CATGCCTA,N706
i7.1,C06,CATGCCTA,N706
i7.1,D06,CATGCCTA,N706
i7.1,E06,CATGCCTA,N706
i7.1,F06,CATGCCTA,N706
i7.1,G06,CATGCCTA,N706
i7.1,H06,CATGCCTA,N706
i7.1,A07,GTAGAGAG,N707
i7.1,B07,GTAGAGAG,N707
i7.1,C07,GTAGAGAG,N707
i7.1,D07,GTAGAGAG,N707
i7.1,E07,GTAGAGAG,N707
i7.1,F07,GTAGAGAG,N707
i7.1,G07,GTAGAGAG,N707
i7.1,H07,GTAGAGAG,N707
i7.1,A08,CCTCTCTG,N708
i7.1,B08,CCTCTCTG,N708
i7.1,C08,CCTCTCTG,N708
i7.1,D08,CCTCTCTG,N708
i7.1,E08,CCTCTCTG,N708
i7.1,F08,CCTCTCTG,N708
i7.1,G08,CCTCTCTG,N708
i7.1,H08,CCTCTCTG,N708
i7.1,A09,AGCGTAGC,N709
i7.1,B09,AGCGTAGC,N709
i7.1,C09,AGCGTAGC,N709
i7.1,D09,AGCGTAGC,N709
i7.1,E09,AGCGTAGC,N709
i7.1,F09,AGCGTAGC,N709
i7.1,G09,AGCGTAGC,N709
i7.1,H09,AGCGTAGC,N709
i7.1,A10,CAGCCTCG,N710
i7.1,B10,CAGCCTCG,N710
i7.1,C10,CAGCCTCG,N710
i7.1,D10,CAGCCTCG,N710
i7.1,E10,CAGCCTCG,N710
i7.1,F10,CAGCCTCG,N710
i7.1,G10,CAGCCTCG,N710
i7.1,H10,CAGCCTCG,N710
i7.1,A11,TGCCTCTT,N711
i7.1,B11,TGCCTCTT,N711
i7.1,C11,TGCCTCTT,N711
i7.1,D11,TGCCTCTT,N711
i7.1,E11,TGCCTCTT,N711
i7.1,F11,TGCCTCTT,N711
i7.1,G11,TGCCTCTT,N711
i7.1,H11,TGCCTCTT,N711
i7.1,A12,TCCTCTAC,N712
i7.1,B12,TCCTCTAC,N712
i7.1,C12,TCCTCTAC,N712
i7.1,D12,TCCTCTAC,N712
i7.1,E12,TCCTCTAC,N712
i7.1,F12,TCCTCTAC,N712
i7.1,G12,TCCTCTAC,N712
i7.1,H12,TCCTCTAC,N712
i7.2,A01,TCATGAGC,N714
i7.2,B01,TCATGAGC,N714
i7.2,C01,TCATGAGC,N714
i7.2,D01,TCATGAGC,N714
i7.2,E01,TCATGAGC,N714
i7.2,F01,TCATGAGC,N714
i7.2,G01,TCATGAGC,N714
i7.2,H01,TCATGAGC,N714
i7.2,A02,CCTGAGAT,N715
i7.2,B02,CCTGAGAT,N715
i7.2,C02,CCTGAGAT,N715
i7.2,D02,CCTGAGAT,N715
i7.2,E02,CCTGAGAT,N715
i7.2,F02,CCTGAGAT,N715
i7.2,G02,CCTGAGAT,N715
i7.2,H02,CCTGAGAT,N715
i7.2,A03,TAGCGAGT,N716
i7.2,B03,TAGCGAGT,N716
i7.2,C03,TAGCGAGT,N716
i7.2,D03,TAGCGAGT,N716
i7.2,E03,TAGCGAGT,N716
i7.2,F03,TAGCGAGT,N716
i7.2,G03,TAGCGAGT,N716
i7.2,H03,TAGCGAGT,N716
i7.2,A04,GTAGCTCC,N718
i7.2,B04,GTAGCTCC,N718
i7.2,C04,GTAGCTCC,N718
i7.2,D04,GTAGCTCC,N718
i7.2,E04,GTAGCTCC,N718
i7.2,F04,GTAGCTCC,N718
i7.2,G04,GTAGCTCC,N718
i7.2,H04,GTAGCTCC,N718
i7.2,A05,TACTACGC,N719
i7.2,B05,TACTACGC,N719
i7.2,C05,TACTACGC,N719
i7.2,D05,TACTACGC,N719
i7.2,E05,TACTACGC,N719
i7.2,F05,TACTACGC,N719
i7.2,G05,TACTACGC,N719
i7.2,H05,TACTACGC,N719
i7.2,A06,AGGCTCCG,N720
i7.2,B06,AGGCTCCG,N720
i7.2,C06,AGGCTCCG,N720
i7.2,D06,AGGCTCCG,N720
i7.2,E06,AGGCTCCG,N720
i7.2,F06,AGGCTCCG,N720
i7.2,G06,AGGCTCCG,N720
i7.2,H06,AGGCTCCG,N720
i7.2,A07,GCAGCGTA,N721
i7.2,B07,GCAGCGTA,N721
i7.2,C07,GCAGCGTA,N721
i7.2,D07,GCAGCGTA,N721
i7.2,E07,GCAGCGTA,N721
i7.2,F07,GCAGCGTA,N721
i7.2,G07,GCAGCGTA,N721
i7.2,H07,GCAGCGTA,N721
i7.2,A08,CTGCGCAT,N722
i7.2,B08,CTGCGCAT,N722
i7.2,C08,CTGCGCAT,N722
i7.2,D08,CTGCGCAT,N722
i7.2,E08,CTGCGCAT,N722
i7.2,F08,CTGCGCAT,N722
i7.2,G08,CTGCGCAT,N722
i7.2,H08,CTGCGCAT,N722
i7.2,A09,GAGCGCTA,N723
i7.2,B09,GAGCGCTA,N723
i7.2,C09,GAGCGCTA,N723
i7.2,D09,GAGCGCTA,N723
i7.2,E09,GAGCGCTA,N723
i7.2,F09,GAGCGCTA,N723
i7.2,G09,GAGCGCTA,N723
i7.2,H09,GAGCGCTA,N723
i7.2,A10,CGCTCAGT,N724
i7.2,B10,CGCTCAGT,N724
i7.2,C10,CGCTCAGT,N724
i7.2,D10,CGCTCAGT,N724
i7.2,E10,CGCTCAGT,N724
i7.2,F10,CGCTCAGT,N724
i7.2,G10,CGCTCAGT,N724
i7.2,H10,CGCTCAGT,N724
i7.2,A11,GTCTTAGG,N726
i7.2,B11,GTCTTAGG,N726
i7.2,C11,GTCTTAGG,N726
i7.2,D11,GTCTTAGG,N726
i7.2,E11,GTCTTAGG,N726
i7.2,F11,GTCTTAGG,N726
i7.2,G11,GTCTTAGG,N726
i7.2,H11,GTCTTAGG,N726
i7.2,A12,ACTGATCG,N727
i7.2,B12,ACTGATCG,N727
i7.2,C12,ACTGATCG,N727
i7.2,D12,ACTGATCG,N727
i7.2,E12,ACTGATCG,N727
i7.2,F12,ACTGATCG,N727
i7.2,G12,ACTGATCG,N727
i7.2,H12,ACTGATCG,N727
i7.5,A01,TGCTGATA,G-45695
i7.5,B01,TGCTGATA,G-45695
i7.5,C01,TGCTGATA,G-45695
i7.5,D01,TGCTGATA,G-45695
i7.5,E01,TGCTGATA,G-45695
i7.5,F01,TGCTGATA,G-45695
i7.5,G01,TGCTGATA,G-45695
i7.5,H01,TGCTGATA,G-45695
i7.5,A02,TAGACGGA,G-45696
i7.5,B02,TAGACGGA,G-45696
i7.5,C02,TAGACGGA,G-45696
i7.5,D02,TAGACGGA,G-45696
i7.5,E02,TAGACGGA,G-45696
i7.5,F02,TAGACGGA,G-45696
i7.5,G02,TAGACGGA,G-45696
i7.5,H02,TAGACGGA,G-45696
i7.5,A03,TGTGAAGA,G-45697
i7.5,B03,TGTGAAGA,G-45697
i7.5,C03,TGTGAAGA,G-45697
i7.5,D03,TGTGAAGA,G-45697
i7.5,E03,TGTGAAGA,G-45697
i7.5,F03,TGTGAAGA,G-45697
i7.5,G03,TGTGAAGA,G-45697
i7.5,H03,TGTGAAGA,G-45697
i7.5,A04,TGAAGCCA,G-45700
i7.5,B04,TGAAGCCA,G-45700
i7.5,C04,TGAAGCCA,G-45700
i7.5,D04,TGAAGCCA,G-45700
i7.5,E04,TGAAGCCA,G-45700
i7.5,F04,TGAAGCCA,G-45700
i7.5,G04,TGAAGCCA,G-45700
i7.5,H04,TGAAGCCA,G-45700
i7.5,A05,TGCGTGAA,G-45702
i7.5,B05,TGCGTGAA,G-45702
i7.5,C05,TGCGTGAA,G-45702
i7.5,D05,TGCGTGAA,G-45702
i7.5,E05,TGCGTGAA,G-45702
i7.5,F05,TGCGTGAA,G-45702
i7.5,G05,TGCGTGAA,G-45702
i7.5,H05,TGCGTGAA,G-45702
i7.5,A06,GTGTCCTT,G-45705
i7.5,B06,GTGTCCTT,G-45705
i7.5,C06,GTGTCCTT,G-45705
i7.5,D06,GTGTCCTT,G-45705
i7.5,E06,GTGTCCTT,G-45705
i7.5,F06,GTGTCCTT,G-45705
i7.5,G06,GTGTCCTT,G-45705
i7.5,H06,GTGTCCTT,G-45705
i7.5,A07,GACGGATT,G-48072
i7.5,B07,GACGGATT,G-48072
i7.5,C07,GACGGATT,G-48072
i7.5,D07,GACGGATT,G-48072
i7.5,E07,GACGGATT,G-48072
i7.5,F07,GACGGATT,G-48072
i7.5,G07,GACGGATT,G-48072
i7.5,H07,GACGGATT,G-48072
i7.5,A08,GGTCGTGT,G-48074
i7.5,B08,GGTCGTGT,G-48074
i7.5,C08,GGTCGTGT,G-48074
i7.5,D08,GGTCGTGT,G-48074
i7.5,E08,GGTCGTGT,G-48074
i7.5,F08,GGTCGTGT,G-48074
i7.5,G08,GGTCGTGT,G-48074
i7.5,H08,GGTCGTGT,G-48074
i7.5,A09,GAATCTGT,G-48075
i7.5,B09,GAATCTGT,G-48075
i7.5,C09,GAATCTGT,G-48075
i7.5,D09,GAATCTGT,G-48075
i7.5,E09,GAATCTGT,G-48075
i7.5,F09,GAATCTGT,G-48075
i7.5,G09,GAATCTGT,G-48075
i7.5,H09,GAATCTGT,G-48075
i7.5,A10,GAGGTGCT,G-48077
i7.5,B10,GAGGTGCT,G-48077
i7.5,C10,GAGGTGCT,G-48077
i7.5,D10,GAGGTGCT,G-48077
i7.5,E10,GAGGTGCT,G-48077
i7.5,F10,GAGGTGCT,G-48077
i7.5,G10,GAGGTGCT,G-48077
i7.5,H10,GAGGTGCT,G-48077
i7.5,A11,GCATGGCT,G-48078
i7.5,B11,GCATGGCT,G-48078
i7.5,C11,GCATGGCT,G-48078
i7.5,D11,GCATGGCT,G-48078
i7.5,E11,GCATGGCT,G-48078
i7.5,F11,GCATGGCT,G-48078
i7.5,G11,GCATGGCT,G-48078
i7.5,H11,GCATGGCT,G-48078
i7.5,A12,GGAATGAT,G-48081
i7.5,B12,GGAATGAT,G-48081
i7.5,C12,GGAATGAT,G-48081
i7.5,D12,GGAATGAT,G-48081
i7.5,E12,GGAATGAT,G-48081
i7.5,F12,GGAATGAT,G-48081
i7.5,G12,GGAATGAT,G-48081
i7.5,H12,GGAATGAT,G-48081
i7.6,A01,TCCGAATC,G-48129
i7.6,B01,TCCGAATC,G-48129
i7.6,C01,TCCGAATC,G-48129
i7.6,D01,TCCGAATC,G-48129
i7.6,E01,TCCGAATC,G-48129
i7.6,F01,TCCGAATC,G-48129
i7.6,G01,TCCGAATC,G-48129
i7.6,H01,TCCGAATC,G-48129
i7.6,A02,CCGTAATG,G-48135
i7.6,B02,CCGTAATG,G-48135
i7.6,C02,CCGTAATG,G-48135
i7.6,D02,CCGTAATG,G-48135
i7.6,E02,CCGTAATG,G-48135
i7.6,F02,CCGTAATG,G-48135
i7.6,G02,CCGTAATG,G-48135
i7.6,H02,CCGTAATG,G-48135
i7.6,A03,TGTACACG,G-48136
i7.6,B03,TGTACACG,G-48136
i7.6,C03,TGTACACG,G-48136
i7.6,D03,TGTACACG,G-48136
i7.6,E03,TGTACACG,G-48136
i7.6,F03,TGTACACG,G-48136
i7.6,G03,TGTACACG,G-48136
i7.6,H03,TGTACACG,G-48136
i7.6,A04,CGAAGATG,G-48137
i7.6,B04,CGAAGATG,G-48137
i7.6,C04,CGAAGATG,G-48137
i7.6,D04,CGAAGATG,G-48137
i7.6,E04,CGAAGATG,G-48137
i7.6,F04,CGAAGATG,G-48137
i7.6,G04,CGAAGATG,G-48137
i7.6,H04,CGAAGATG,G-48137
i7.6,A05,CCTTATGC,G-48138
i7.6,B05,CCTTATGC,G-48138
i7.6,C05,CCTTATGC,G-48138
i7.6,D05,CCTTATGC,G-48138
i7.6,E05,CCTTATGC,G-48138
i7.6,F05,CCTTATGC,G-48138
i7.6,G05,CCTTATGC,G-48138
i7.6,H05,CCTTATGC,G-48138
i7.6,A06,TGGAGGTT,G-48140
i7.6,B06,TGGAGGTT,G-48140
i7.6,C06,TGGAGGTT,G-48140
i7.6,D06,TGGAGGTT,G-48140
i7.6,E06,TGGAGGTT,G-48140
i7.6,F06,TGGAGGTT,G-48140
i7.6,G06,TGGAGGTT,G-48140
i7.6,H06,TGGAGGTT,G-48140
i7.6,A07,ACCACTGT,G-48141
i7.6,B07,ACCACTGT,G-48141
i7.6,C07,ACCACTGT,G-48141
i7.6,D07,ACCACTGT,G-48141
i7.6,E07,ACCACTGT,G-48141
i7.6,F07,ACCACTGT,G-48141
i7.6,G07,ACCACTGT,G-48141
i7.6,H07,ACCACTGT,G-48141
i7.6,A08,TTAGTCGC,G-48143
i7.6,B08,TTAGTCGC,G-48143
i7.6,C08,TTAGTCGC,G-48143
i7.6,D08,TTAGTCGC,G-48143
i7.6,E08,TTAGTCGC,G-48143
i7.6,F08,TTAGTCGC,G-48143
i7.6,G08,TTAGTCGC,G-48143
i7.6,H08,TTAGTCGC,G-48143
i7.6,A09,TTGCAACC,G-48146
i7.6,B09,TTGCAACC,G-48146
i7.6,C09,TTGCAACC,G-48146
i7.6,D09,TTGCAACC,G-48146
i7.6,E09,TTGCAACC,G-48146
i7.6,F09,TTGCAACC,G-48146
i7.6,G09,TTGCAACC,G-48146
i7.6,H09,TTGCAACC,G-48146
i7.6,A10,TGTGGTTC,G-48149
i7.6,B10,TGTGGTTC,G-48149
i7.6,C10,TGTGGTTC,G-48149
i7.6,D10,TGTGGTTC,G-48149
i7.6,E10,TGTGGTTC,G-48149
i7.6,F10,TGTGGTTC,G-48149
i7.6,G10,TGTGGTTC,G-48149
i7.6,H10,TGTGGTTC,G-48149
i7.6,A11,AGCTAGTG,G-48152
i7.6,B11,AGCTAGTG,G-48152
i7.6,C11,AGCTAGTG,G-48152
i7.6,D11,AGCTAGTG,G-48152
i7.6,E11,AGCTAGTG,G-48152
i7.6,F11,AGCTAGTG,G-48152
i7.6,G11,AGCTAGTG,G-48152
i7.6,H11,AGCTAGTG,G-48152
i7.6,A12,TTACCGGT,G-48153
i7.6,B12,TTACCGGT,G-48153
i7.6,C12,TTACCGGT,G-48153
i7.6,D12,TTACCGGT,G-48153
i7.6,E12,TTACCGGT,G-48153
i7.6,F12,TTACCGGT,G-48153
i7.6,G12,TTACCGGT,G-48153
i7.6,H12,TTACCGGT,G-48153
i7.7,A01,GATAGGTG,G-48154
i7.7,B01,GATAGGTG,G-48154
i7.7,C01,GATAGGTG,G-48154
i7.7,D01,GATAGGTG,G-48154
i7.7,E01,GATAGGTG,G-48154
i7.7,F01,GATAGGTG,G-48154
i7.7,G01,GATAGGTG,G-48154
i7.7,H01,GATAGGTG,G-48154
i7.7,A02,CTGGATTC,G-48155
i7.7,B02,CTGGATTC,G-48155
