i7,well,index.i7,gnum.i7
i7.7,C02,CTGGATTC,G-48155
i7.7,D02,CTGGATTC,G-48155
i7.7,E02,CTGGATTC,G-48155
i7.7,F02,CTGGATTC,G-48155
i7.7,G02,CTGGATTC,G-48155
i7.7,H02,CTGGATTC,G-48155
i7.7,A03,ACGTTACC,G-48156
i7.7,B03,ACGTTACC,G-48156
i7.7,C03,ACGTTACC,G-48156
i7.7,D03,ACGTTACC,G-48156
i7.7,E03,ACGTTACC,G-48156
i7.7,F03,ACGTTACC,G-48156
i7.7,G03,ACGTTACC,G-48156
i7.7,H03,ACGTTACC,G-48156
i7.7,A04,GACAAGAC,G-48158
i7.7,B04,GACAAGAC,G-48158
i7.7,C04,GACAAGAC,G-48158
i7.7,D04,GACAAGAC,G-48158
i7.7,E04,GACAAGAC,G-48158
i7.7,F04,GACAAGAC,G-48158
i7.7,G04,GACAAGAC,G-48158
i7.7,H04,GACAAGAC,G-48158
i7.7,A05,CTTCAAGG,G-48159
i7.7,B05,CTTCAAGG,G-48159
i7.7,C05,CTTCAAGG,G-48159
i7.7,D05,CTTCAAGG,G-48159
i7.7,E05,CTTCAAGG,G-48159
i7.7,F05,CTTCAAGG,G-48159
i7.7,G05,CTTCAAGG,G-48159
i7.7,H05,CTTCAAGG,G-48159
i7.7,A06,TCCTTGGT,G-48160
i7.7,B06,TCCTTGGT,G-48160
i7.7,C06,TCCTTGGT,G-48160
i7.7,D06,TCCTTGGT,G-48160
i7.7,E06,TCCTTGGT,G-48160
i7.7,F06,TCCTTGGT,G-48160
i7.7,G06,TCCTTGGT,G-48160
i7.7,H06,TCCTTGGT,G-48160
i7.7,A07,CGCAATGA,G-48164
i7.7,B07,CGCAATGA,G-48164
i7.7,C07,CGCAATGA,G-48164
i7.7,D07,CGCAATGA,G-48164
i7.7,E07,CGCAATGA,G-48164
i7.7,F07,CGCAATGA,G-48164
i7.7,G07,CGCAATGA,G-48164
i7.7,H07,CGCAATGA,G-48164
i7.7,A08,ACAACGAG,G-48166
i7.7,B08,ACAACGAG,G-48166
i7.7,C08,ACAACGAG,G-48166
i7.7,D08,ACAACGAG,G-48166
i7.7,E08,ACAACGAG,G-48166
i7.7,F08,ACAACGAG,G-48166
i7.7,G08,ACAACGAG,G-48166
i7.7,H08,ACAACGAG,G-48166
i7.7,A09,GCCATTAG,G-48172
i7.7,B09,GCCATTAG,G-48172
i7.7,C09,GCCATTAG,G-48172
i7.7,D09,GCCATTAG,G-48172
i7.7,E09,GCCATTAG,G-48172
i7.7,F09,GCCATTAG,G-48172
i7.7,G09,GCCATTAG,G-48172
i7.7,H09,GCCATTAG,G-48172
i7.7,A10,CTCTCCAA,G-48177
i7.7,B10,CTCTCCAA,G-48177
i7.7,C10,CTCTCCAA,G-48177
i7.7,D10,CTCTCCAA,G-48177
i7.7,E10,CTCTCCAA,G-48177
i7.7,F10,CTCTCCAA,G-48177
i7.7,G10,CTCTCCAA,G-48177
i7.7,H10,CTCTCCAA,G-48177
i7.7,A11,CTCTGTTG,G-48181
i7.7,B11,CTCTGTTG,G-48181
i7.7,C11,CTCTGTTG,G-48181
i7.7,D11,CTCTGTTG,G-48181
i7.7,E11,CTCTGTTG,G-48181
i7.7,F11,CTCTGTTG,G-48181
i7.7,G11,CTCTGTTG,G-48181
i7.7,H11,CTCTGTTG,G-48181
i7.7,A12,TGTATGGC,G-48182
i7.7,B12,TGTATGGC,G-48182
i7.7,C12,TGTATGGC,G-48182
i7.7,D12,TGTATGGC,G-48182
i7.7,E12,TGTATGGC,G-48182
i7.7,F12,TGTATGGC,G-48182
i7.7,G12,TGTATGGC,G-48182
i7.7,H12,TGTATGGC,G-48182
i7.8,A01,TTGCTTGG,G-48184
i7.8,B01,TTGCTTGG,G-48184
i7.8,C01,TTGCTTGG,G-48184
i7.8,D01,TTGCTTGG,G-48184
i7.8,E01,TTGCTTGG,G-48184
i7.8,F01,TTGCTTGG,G-48184
i7.8,G01,TTGCTTGG,G-48184
i7.8,H01,TTGCTTGG,G-48184
i7.8,A02,TGGTCTCT,G-48187
i7.8,B02,TGGTCTCT,G-48187
i7.8,C02,TGGTCTCT,G-48187
i7.8,D02,TGGTCTCT,G-48187
i7.8,E02,TGGTCTCT,G-48187
i7.8,F02,TGGTCTCT,G-48187
i7.8,G02,TGGTCTCT,G-48187
i7.8,H02,TGGTCTCT,G-48187
i7.8,A03,CACTTGAG,G-48188
i7.8,B03,CACTTGAG,G-48188
i7.8,C03,CACTTGAG,G-48188
i7.8,D03,CACTTGAG,G-48188
i7.8,E03,CACTTGAG,G-48188
i7.8,F03,CACTTGAG,G-48188
i7.8,G03,CACTTGAG,G-48188
i7.8,H03,CACTTGAG,G-48188
i7.8,A04,TCGGATGT,G-48189
i7.8,B04,TCGGATGT,G-48189
i7.8,C04,TCGGATGT,G-48189
i7.8,D04,TCGGATGT,G-48189
i7.8,E04,TCGGATGT,G-48189
i7.8,F04,TCGGATGT,G-48189
i7.8,G04,TCGGATGT,G-48189
i7.8,H04,TCGGATGT,G-48189
i7.8,A05,CTAACAGC,G-48197
i7.8,B05,CTAACAGC,G-48197
i7.8,C05,CTAACAGC,G-48197
i7.8,D05,CTAACAGC,G-48197
i7.8,E05,CTAACAGC,G-48197
i7.8,F05,CTAACAGC,G-48197
i7.8,G05,CTAACAGC,G-48197
i7.8,H05,CTAACAGC,G-48197
i7.8,A06,ACATTCGG,G-48198
i7.8,B06,ACATTCGG,G-48198
i7.8,C06,ACATTCGG,G-48198
i7.8,D06,ACATTCGG,G-48198
i7.8,E06,ACATTCGG,G-48198
i7.8,F06,ACATTCGG,G-48198
i7.8,G06,ACATTCGG,G-48198
i7.8,H06,ACATTCGG,G-48198
i7.8,A07,AGTGACAC,G-48200
i7.8,B07,AGTGACAC,G-48200
i7.8,C07,AGTGACAC,G-48200
i7.8,D07,AGTGACAC,G-48200
i7.8,E07,AGTGACAC,G-48200
i7.8,F07,AGTGACAC,G-48200
i7.8,G07,AGTGACAC,G-48200
i7.8,H07,AGTGACAC,G-48200
i7.8,A08,CTCATCGT,G-48201
i7.8,B08,CTCATCGT,G-48201
i7.8,C08,CTCATCGT,G-48201
i7.8,D08,CTCATCGT,G-48201
i7.8,E08,CTCATCGT,G-48201
i7.8,F08,CTCATCGT,G-48201
i7.8,G08,CTCATCGT,G-48201
i7.8,H08,CTCATCGT,G-48201
i7.8,A09,ATGAACGC,G-48203
i7.8,B09,ATGAACGC,G-48203
i7.8,C09,ATGAACGC,G-48203
i7.8,D09,ATGAACGC,G-48203
i7.8,E09,ATGAACGC,G-48203
i7.8,F09,ATGAACGC,G-48203
i7.8,G09,ATGAACGC,G-48203
i7.8,H09,ATGAACGC,G-48203
i7.8,A10,TTACGCTG,G-48205
i7.8,B10,TTACGCTG,G-48205
i7.8,C10,TTACGCTG,G-48205
i7.8,D10,TTACGCTG,G-48205
i7.8,E10,TTACGCTG,G-48205
i7.8,F10,TTACGCTG,G-48205
i7.8,G10,TTACGCTG,G-48205
i7.8,H10,TTACGCTG,G-48205
i7.8,A11,GGTTGGAA,G-48208
i7.8,B11,GGTTGGAA,G-48208
i7.8,C11,GGTTGGAA,G-48208
i7.8,D11,GGTTGGAA,G-48208
i7.8,E11,GGTTGGAA,G-48208
i7.8,F11,GGTTGGAA,G-48208
i7.8,G11,GGTTGGAA,G-48208
i7.8,H11,GGTTGGAA,G-48208
i7.8,A12,CAGATTGC,G-48212
i7.8,B12,CAGATTGC,G-48212
i7.8,C12,CAGATTGC,G-48212
i7.8,D12,CAGATTGC,G-48212
i7.8,E12,CAGATTGC,G-48212
i7.8,F12,CAGATTGC,G-48212
i7.8,G12,CAGATTGC,G-48212
i7.8,H12,CAGATTGC,G-48212
i7.3,A01,TCATCCTA,G-45694
i7.3,B01,TCATCCTA,G-45694
i7.3,C01,TCATCCTA,G-45694
i7.3,D01,TCATCCTA,G-45694
i7.3,E01,TCATCCTA,G-45694
i7.3,F01,TCATCCTA,G-45694
i7.3,G01,TCATCCTA,G-45694
i7.3,H01,TCATCCTA,G-45694
i7.3,A02,TGCTGATA,G-45695
i7.3,B02,TGCTGATA,G-45695
i7.3,C02,TGCTGATA,G-45695
i7.3,D02,TGCTGATA,G-45695
i7.3,E02,TGCTGATA,G-45695
i7.3,F02,TGCTGATA,G-45695
i7.3,G02,TGCTGATA,G-45695
i7.3,H02,TGCTGATA,G-45695
i7.3,A03,TAGACGGA,G-45696
i7.3,B03,TAGACGGA,G-45696
i7.3,C03,TAGACGGA,G-45696
i7.3,D03,TAGACGGA,G-45696
i7.3,E03,TAGACGGA,G-45696
i7.3,F03,TAGACGGA,G-45696
i7.3,G03,TAGACGGA,G-45696
i7.3,H03,TAGACGGA,G-45696
i7.3,A04,TGTGAAGA,G-45697
i7.3,B04,TGTGAAGA,G-45697
i7.3,C04,TGTGAAGA,G-45697
i7.3,D04,TGTGAAGA,G-45697
i7.3,E04,TGTGAAGA,G-45697
i7.3,F04,TGTGAAGA,G-45697
i7.3,G04,TGTGAAGA,G-45697
i7.3,H04,TGTGAAGA,G-45697
i7.3,A05,TCTCTTCA,G-45698
i7.3,B05,TCTCTTCA,G-45698
i7.3,C05,TCTCTTCA,G-45698
i7.3,D05,TCTCTTCA,G-45698
i7.3,E05,TCTCTTCA,G-45698
i7.3,F05,TCTCTTCA,G-45698
i7.3,G05,TCTCTTCA,G-45698
i7.3,H05,TCTCTTCA,G-45698
i7.3,A06,TTGTTCCA,G-45699
i7.3,B06,TTGTTCCA,G-45699
i7.3,C06,TTGTTCCA,G-45699
i7.3,D06,TTGTTCCA,G-45699
i7.3,E06,TTGTTCCA,G-45699
i7.3,F06,TTGTTCCA,G-45699
i7.3,G06,TTGTTCCA,G-45699
i7.3,H06,TTGTTCCA,G-45699
i7.3,A07,TGAAGCCA,G-45700
i7.3,B07,TGAAGCCA,G-45700
i7.3,C07,TGAAGCCA,G-45700
i7.3,D07,TGAAGCCA,G-45700
i7.3,E07,TGAAGCCA,G-45700
i7.3,F07,TGAAGCCA,G-45700
i7.3,G07,TGAAGCCA,G-45700
i7.3,H07,TGAAGCCA,G-45700
i7.3,A08,TACCACCA,G-45701
i7.3,B08,TACCACCA,G-45701
i7.3,C08,TACCACCA,G-45701
i7.3,D08,TACCACCA,G-45701
i7.3,E08,TACCACCA,G-45701
i7.3,F08,TACCACCA,G-45701
i7.3,G08,TACCACCA,G-45701
i7.3,H08,TACCACCA,G-45701
i7.3,A09,TGCGTGAA,G-45702
i7.3,B09,TGCGTGAA,G-45702
i7.3,C09,TGCGTGAA,G-45702
i7.3,D09,TGCGTGAA,G-45702
i7.3,E09,TGCGTGAA,G-45702
i7.3,F09,TGCGTGAA,G-45702
i7.3,G09,TGCGTGAA,G-45702
i7.3,H09,TGCGTGAA,G-45702
i7.3,A10,GGTGAGTT,G-45703
i7.3,B10,GGTGAGTT,G-45703
i7.3,C10,GGTGAGTT,G-45703
i7.3,D10,GGTGAGTT,G-45703
i7.3,E10,GGTGAGTT,G-45703
i7.3,F10,GGTGAGTT,G-45703
i7.3,G10,GGTGAGTT,G-45703
i7.3,H10,GGTGAGTT,G-45703
i7.3,A11,GATCTCTT,G-45704
i7.3,B11,GATCTCTT,G-45704
i7.3,C11,GATCTCTT,G-45704
i7.3,D11,GATCTCTT,G-45704
i7.3,E11,GATCTCTT,G-45704
i7.3,F11,GATCTCTT,G-45704
i7.3,G11,GATCTCTT,G-45704
i7.3,H11,GATCTCTT,G-45704
i7.3,A12,GTGTCCTT,G-45705
i7.3,B12,GTGTCCTT,G-45705
i7.3,C12,GTGTCCTT,G-45705
i7.3,D12,GTGTCCTT,G-45705
i7.3,E12,GTGTCCTT,G-45705
i7.3,F12,GTGTCCTT,G-45705
i7.3,G12,GTGTCCTT,G-45705
i7.3,H12,GTGTCCTT,G-45705
i7.4,A01,GACGGATT,G-48072
i7.4,B01,GACGGATT,G-48072
i7.4,C01,GACGGATT,G-48072
i7.4,D01,GACGGATT,G-48072
i7.4,E01,GACGGATT,G-48072
i7.4,F01,GACGGATT,G-48072
i7.4,G01,GACGGATT,G-48072
i7.4,H01,GACGGATT,G-48072
i7.4,A02,GCAACATT,G-48073
i7.4,B02,GCAACATT,G-48073
i7.4,C02,GCAACATT,G-48073
i7.4,D02,GCAACATT,G-48073
i7.4,E02,GCAACATT,G-48073
i7.4,F02,GCAACATT,G-48073
i7.4,G02,GCAACATT,G-48073
i7.4,H02,GCAACATT,G-48073
i7.4,A03,GGTCGTGT,G-48074
i7.4,B03,GGTCGTGT,G-48074
i7.4,C03,GGTCGTGT,G-48074
i7.4,D03,GGTCGTGT,G-48074
i7.4,E03,GGTCGTGT,G-48074
i7.4,F03,GGTCGTGT,G-48074
i7.4,G03,GGTCGTGT,G-48074
i7.4,H03,GGTCGTGT,G-48074
i7.4,A04,GAATCTGT,G-48075
i7.4,B04,GAATCTGT,G-48075
i7.4,C04,GAATCTGT,G-48075
i7.4,D04,GAATCTGT,G-48075
i7.4,E04,GAATCTGT,G-48075
i7.4,F04,GAATCTGT,G-48075
i7.4,G04,GAATCTGT,G-48075
i7.4,H04,GAATCTGT,G-48075
i7.4,A05,GTACATCT,G-48076
i7.4,B05,GTACATCT,G-48076
i7.4,C05,GTACATCT,G-48076
i7.4,D05,GTACATCT,G-48076
i7.4,E05,GTACATCT,G-48076
i7.4,F05,GTACATCT,G-48076
i7.4,G05,GTACATCT,G-48076
i7.4,H05,GTACATCT,G-48076
i7.4,A06,GAGGTGCT,G-48077
i7.4,B06,GAGGTGCT,G-48077
i7.4,C06,GAGGTGCT,G-48077
i7.4,D06,GAGGTGCT,G-48077
i7.4,E06,GAGGTGCT,G-48077
i7.4,F06,GAGGTGCT,G-48077
i7.4,G06,GAGGTGCT,G-48077
i7.4,H06,GAGGTGCT,G-48077
i7.4,A07,GCATGGCT,G-48078
i7.4,B07,GCATGGCT,G-48078
i7.4,C07,GCATGGCT,G-48078
i7.4,D07,GCATGGCT,G-48078
i7.4,E07,GCATGGCT,G-48078
i7.4,F07,GCATGGCT,G-48078
i7.4,G07,GCATGGCT,G-48078
i7.4,H07,GCATGGCT,G-48078
i7.4,A08,GTTAGCCT,G-48079
i7.4,B08,GTTAGCCT,G-48079
i7.4,C08,GTTAGCCT,G-48079
i7.4,D08,GTTAGCCT,G-48079
i7.4,E08,GTTAGCCT,G-48079
i7.4,F08,GTTAGCCT,G-48079
i7.4,G08,GTTAGCCT,G-48079
i7.4,H08,GTTAGCCT,G-48079
i7.4,A09,GTCGCTAT,G-48080
i7.4,B09,GTCGCTAT,G-48080
i7.4,C09,GTCGCTAT,G-48080
i7.4,D09,GTCGCTAT,G-48080
i7.4,E09,GTCGCTAT,G-48080
i7.4,F09,GTCGCTAT,G-48080
i7.4,G09,GTCGCTAT,G-48080
i7.4,H09,GTCGCTAT,G-48080
i7.4,A10,GGAATGAT,G-48081
i7.4,B10,GGAATGAT,G-48081
i7.4,C10,GGAATGAT,G-48081
i7.4,D10,GGAATGAT,G-48081
i7.4,E10,GGAATGAT,G-48081
i7.4,F10,GGAATGAT,G-48081
i7.4,G10,GGAATGAT,G-48081
i7.4,H10,GGAATGAT,G-48081
i7.4,A11,GAGCCAAT,G-48082
i7.4,B11,GAGCCAAT,G-48082
i7.4,C11,GAGCCAAT,G-48082
i7.4,D11,GAGCCAAT,G-48082
i7.4,E11,GAGCCAAT,G-48082
i7.4,F11,GAGCCAAT,G-48082
i7.4,G11,GAGCCAAT,G-48082
i7.4,H11,GAGCCAAT,G-48082
i7.4,A12,GCTCCTTG,G-48083
i7.4,B12,GCTCCTTG,G-48083
i7.4,C12,GCTCCTTG,G-48083
i7.4,D12,GCTCCTTG,G-48083
i7.4,E12,GCTCCTTG,G-48083
i7.4,F12,GCTCCTTG,G-48083
i7.4,G12,GCTCCTTG,G-48083
i7.4,H12,GCTCCTTG,G-48083
